Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-12-05,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),11.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.982609,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),12.554167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),15.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),12.220833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),14.273913,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),10.7125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),14.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),15.956522,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.154167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),12.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),11.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),12.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),10.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-05,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),10.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.321739,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.6375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),15.620833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.647826,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),19.925,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),15.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),10.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.013636,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),14.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.645455,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),18.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),10.1125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),14.445455,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),18.545833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-06,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),19.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),11.6125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),10.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),12.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.1625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),14.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),10.2125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),11.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),14.595833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),12.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.429167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),12.054167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),13.5375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),12.904167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.495833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),13.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-07,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.829167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.904167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.2875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.658333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.525,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.225,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.7875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.520833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.054167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.033333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.154167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-08,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.483333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.916667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.479167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.5625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),3.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),3.708333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.929412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),3.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.570833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),3.945833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.758333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-09,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.608333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.441667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.979167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),10.034783,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.079167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.341667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.770833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.870833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),10.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.195833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-10,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.591667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.733333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.5625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),2.895833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.779167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),2.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),9.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.066667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.95,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),8.85,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-11,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.183333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),3.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.391667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),2.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.243478,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.430435,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.086957,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),7.291667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),3.616667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),2.1625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.9375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-12,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.56087,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),3.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.0875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.220833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),3.3375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.133333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.279167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,99,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),3.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),6.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.220833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,86,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),5.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),4.370833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-13,11,PM2.5 - Local Conditions,Micrograms/cubic meter (LC),3.45,"Miami-Fort Lauderdale-West Palm Beach, FL"
