Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-11-08,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.704167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.166667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.2125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),-0.083333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.291667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),0.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.25,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.270833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.908333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.504167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.3625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.758333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),0.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.795833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),0.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.379167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.295833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.434783,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.954167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.25,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.194118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.4875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.527273,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),0.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.983333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.858333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),0.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.416667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),0.708333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.0875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),0.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.370833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.458333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.75,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.879167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.783333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.347619,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.916667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.283333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.525,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.478261,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.25,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.458333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.920833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.616667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.825,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.7375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.833333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.358333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.708333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.1375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.0625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.041667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.0875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.358333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.608333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.458333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.85,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.7375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.408333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.129167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.772727,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.679167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.175,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.45,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.370833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.016667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-27,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-27,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.041667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),11.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-27,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-27,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-27,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),12.081818,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),13.85,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.133333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-28,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.458333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-28,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.35,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),10.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-28,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),13.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-28,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-28,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-29,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.958333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.066667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-29,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-29,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-29,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.520833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-29,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-30,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.65,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.054167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-30,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.666667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-30,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.466667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-30,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-30,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-01,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-01,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.341667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-01,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.15,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-12-01,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
